,daynumber,dayofweek,mintemp,maxtemp,rain,meantemp,dewp,visib,mxpsd,sndp,fog
0,365,2,32.0,37.6,0.38,33.9,31.7,5.9,12.0,0.0,0
1,364,1,34.3,39.0,0.07,36.6,34.6,4.0,13.0,0.0,0
2,363,7,35.6,40.3,0.05,37.7,36.4,4.0,11.1,0.0,0
3,362,6,37.4,41.4,0.08,38.3,37.0,5.4,12.0,0.0,0
4,361,5,36.7,42.8,0.06,39.1,37.9,4.5,14.0,0.0,1
5,360,4,35.1,38.1,0.14,36.3,34.3,5.5,15.0,0.0,0
6,359,3,28.4,36.3,0.02,32.0,29.8,5.0,12.0,0.4,0
7,358,2,28.4,40.5,0.27,32.7,29.5,5.2,15.9,0.0,0
8,357,1,33.8,40.8,0.35,37.5,35.4,5.2,12.0,0.0,0
9,356,7,35.6,47.1,0.08,41.5,37.3,6.1,19.0,0.0,0
10,355,6,30.4,41.0,0.02,35.2,30.5,4.8,17.5,1.2,0
11,354,5,22.6,33.1,0.0,27.4,23.3,3.6,15.9,1.6,0
12,353,4,21.2,30.2,0.0,24.1,22.0,2.4,14.0,1.6,1
13,352,3,26.6,35.8,0.0,31.1,28.4,1.8,8.9,2.0,1
14,351,2,19.4,32.0,0.0,27.7,23.9,2.6,8.9,2.4,0
15,350,1,19.4,29.5,0.04,27.0,23.0,5.1,8.0,2.4,0
16,349,7,26.6,31.1,0.0,28.5,24.7,5.2,11.7,1.6,0
17,348,6,28.4,31.8,0.0,28.9,26.3,4.8,8.9,1.6,0
18,347,5,28.4,33.1,0.0,30.1,29.0,1.7,5.1,1.6,1
19,346,4,26.6,33.8,0.29,31.5,30.2,3.3,8.0,2.0,0
20,345,3,31.8,35.1,0.17,32.1,31.5,2.4,11.1,1.2,0
21,344,2,32.0,43.2,0.33,36.1,33.0,5.6,19.0,0.0,0
22,343,1,37.9,45.9,0.09,41.1,37.0,6.2,19.4,0.0,0
23,342,7,37.9,46.4,0.11,41.4,34.6,5.8,17.1,0.0,0
24,341,6,33.8,45.9,0.01,39.8,37.1,5.0,17.1,0.0,0
25,340,5,19.4,37.4,0.0,30.2,24.2,4.0,15.9,0.0,0
26,339,4,23.0,39.2,0.05,29.9,27.9,4.3,9.9,0.0,1
27,338,3,32.0,46.4,0.12,41.1,38.9,4.2,15.9,0.0,0
28,337,2,34.0,45.3,0.14,40.6,38.3,5.0,18.1,0.0,0
29,336,1,25.2,38.8,0.0,32.2,28.7,3.9,12.0,0.4,0
30,335,7,10.4,30.7,0.0,23.0,17.8,3.9,12.0,0.0,0
31,334,6,12.2,33.1,0.0,23.1,15.3,5.6,12.0,0.0,0
32,333,5,15.8,28.9,0.0,21.7,15.3,5.147648902821317,15.9,0.0,0
33,332,4,14.0,33.3,0.0,25.2,21.6,3.3,11.1,0.4,0
34,331,3,19.4,35.1,0.0,27.6,21.5,5.2,13.0,0.4,0
35,330,2,28.4,41.5,0.0,35.8,32.3,5.0,15.0,0.0,0
36,329,1,35.6,44.6,0.0,40.8,38.4,3.4,8.0,0.0,0
37,328,7,30.2,44.6,0.02,38.2,35.7,3.3,12.0,0.0,1
38,327,6,32.0,42.8,0.0,35.3,31.8,2.9,8.0,0.0,1
39,320,6,31.3,43.0,0.0,38.5,34.4,6.2,15.0,0.0,0
40,319,5,32.2,48.2,0.02,42.2,38.1,3.9,8.0,0.0,1
41,318,4,41.0,54.7,0.06,45.3,41.8,5.7,13.0,0.0,0
42,317,3,36.7,61.7,0.0,51.2,44.9,4.4,13.0,0.0,0
43,316,2,32.0,61.5,0.0,47.0,41.5,2.3,8.9,0.0,1
44,315,1,32.0,59.9,0.0,48.0,41.0,3.4,12.0,0.0,0
45,314,7,32.0,59.2,0.0,44.2,39.5,1.1,8.0,0.0,1
46,313,6,33.8,57.6,0.0,42.1,40.1,0.9,4.1,0.0,1
47,312,5,33.8,59.5,0.0,44.1,40.2,2.4,13.0,0.0,1
48,311,4,37.0,65.7,0.0,49.6,39.2,4.5,9.9,0.0,0
49,310,3,35.6,67.6,0.0,49.6,39.9,4.5,9.9,0.0,0
50,309,2,37.4,64.8,0.0,49.8,47.3,1.7,8.0,0.0,1
51,308,1,48.2,52.3,0.0,49.9,48.5,3.5,11.1,0.0,0
52,307,7,48.2,54.3,0.13,49.3,47.7,3.2,8.9,0.0,1
53,306,6,46.4,67.5,0.0,56.5,46.3,5.6,12.0,0.0,0
54,305,5,42.8,66.2,0.0,55.6,40.8,5.147648902821317,14.0,0.0,0
55,304,4,42.6,64.4,0.0,52.0,39.9,5.147648902821317,11.7,0.0,0
56,303,3,50.4,70.0,0.0,62.7,45.3,5.147648902821317,22.0,0.0,0
57,302,2,41.9,63.1,0.37,51.2,48.1,3.1,18.1,0.0,0
58,301,1,39.2,46.2,0.41,40.5,38.9,4.1,12.0,0.0,0
59,300,7,38.7,54.3,0.0,46.9,43.0,4.9,13.0,0.0,0
60,299,6,40.6,53.6,0.45,47.9,39.9,7.1,14.0,0.0,0
61,298,5,33.8,52.7,0.01,43.4,40.6,5.5,22.0,0.0,0
62,297,4,32.0,49.5,0.63,43.5,32.4,7.5,24.1,0.0,0
63,296,3,39.2,47.8,0.28,43.6,39.5,5.1,22.0,0.0,0
64,295,2,26.6,53.6,0.0,41.8,36.2,3.6,12.0,0.0,1
65,294,1,30.2,50.0,0.01,42.5,38.9,4.4,8.9,0.0,1
66,293,7,39.2,53.6,0.08,47.3,44.8,3.2,8.9,0.0,0
67,292,6,42.8,54.5,0.0,47.7,46.5,1.1,7.0,0.0,1
68,291,5,42.8,65.3,0.0,54.3,49.0,3.4,7.0,0.0,1
69,290,4,39.2,69.4,0.02,53.5,44.1,5.6,8.9,0.0,0
70,289,3,37.4,71.6,0.0,52.5,39.6,5.6,8.9,0.0,0
71,288,2,35.6,71.6,0.0,52.9,40.6,4.2,8.9,0.0,0
72,287,1,39.9,73.4,0.0,54.2,43.4,3.2,11.1,0.0,1
73,286,7,39.2,73.4,0.0,53.9,44.6,3.1,7.0,0.0,0
74,285,6,41.0,72.7,0.0,54.9,45.5,3.6,8.9,0.0,0
75,284,5,42.4,74.3,0.0,55.4,46.7,3.8,8.0,0.0,0
76,283,4,37.4,73.4,0.0,54.4,45.3,2.1,8.0,0.0,0
77,282,3,32.0,66.4,0.0,48.1,42.7,2.1,7.0,0.0,1
78,281,2,35.6,64.0,0.0,47.1,41.8,6.3,7.0,0.0,0
79,280,1,46.4,70.3,0.0,58.6,48.5,7.3,18.1,0.0,0
80,279,7,33.8,71.6,0.0,55.3,42.2,3.0,14.0,0.0,0
81,278,6,33.8,63.7,0.0,49.5,39.9,3.9,8.9,0.0,0
82,277,5,35.6,57.2,0.02,45.9,39.0,5.9,15.0,0.0,0
83,276,4,39.2,55.9,0.07,46.6,40.2,6.6,22.0,0.0,0
84,275,3,43.5,53.1,0.07,46.3,39.1,6.2,15.9,0.0,0
85,274,2,32.5,61.0,0.0,48.6,38.2,5.5,11.1,0.0,0
86,273,1,28.4,59.7,0.0,43.5,31.0,5.1,12.0,0.0,0
87,272,7,30.2,57.7,0.0,44.7,34.8,7.2,8.9,0.0,0
88,271,6,42.1,70.9,0.0,58.0,43.1,6.2,19.0,0.0,0
89,270,5,45.7,61.0,0.0,54.8,42.5,7.5,15.5,0.0,0
90,269,4,28.4,57.2,0.0,45.7,32.5,4.5,18.1,0.0,0
91,268,3,32.0,51.8,0.07,42.6,36.2,5.5,13.0,0.0,0
92,267,2,39.2,45.5,0.0,40.7,36.2,6.2,15.9,0.0,0
93,266,1,48.0,62.6,0.0,56.0,45.1,6.1,18.1,0.0,0
94,265,7,49.3,62.6,0.0,55.4,44.4,6.0,21.0,0.0,0
95,264,6,49.8,80.6,0.0,68.2,51.5,5.7,15.9,0.0,0
96,263,5,51.8,80.6,0.0,65.9,52.4,6.2,8.9,0.0,0
97,262,4,50.0,79.2,0.0,67.0,49.9,5.147648902821317,15.0,0.0,0
98,261,3,59.0,78.8,0.0,71.1,52.5,5.147648902821317,9.9,0.0,0
99,260,2,42.8,75.2,0.0,51.8,45.9,5.6,9.9,0.0,0
100,259,1,37.4,68.5,0.0,55.7,45.4,5.8,7.0,0.0,0
101,258,7,57.2,69.8,0.7,61.6,55.0,3.9,9.9,0.0,0
102,257,6,55.4,65.3,0.31,60.5,57.4,5.7,8.0,0.0,0
103,256,5,50.0,80.6,0.0,66.1,54.0,5.147648902821317,9.9,0.0,0
104,255,4,48.2,84.2,0.0,68.4,49.2,4.8,15.0,0.0,0
105,254,3,50.0,73.4,0.0,61.7,51.6,6.3,8.0,0.0,0
106,253,2,41.0,75.9,0.0,58.8,45.6,5.7,8.0,0.0,0
107,252,1,41.0,73.0,0.02,57.0,46.4,3.1,7.0,0.0,1
108,251,7,44.6,70.5,0.0,59.2,55.1,4.3,8.0,0.0,1
109,250,6,46.4,76.1,0.0,61.0,52.3,5.2,5.8,0.0,0
110,249,5,44.6,74.5,0.0,59.4,51.0,4.7,12.0,0.0,0
111,248,4,50.0,75.7,0.15,62.5,53.5,4.8,12.0,0.0,0
112,247,3,57.2,73.4,0.02,64.7,57.7,5.7,8.0,0.0,0
113,246,2,55.4,78.8,0.29,67.8,54.2,6.8,17.1,0.0,0
114,245,1,57.2,80.6,0.08,68.0,55.6,6.2,17.1,0.0,0
115,244,7,57.6,78.6,0.0,67.5,58.0,6.2,13.0,0.0,0
116,243,6,57.2,72.5,0.1,63.1,54.3,5.4,8.9,0.0,0
117,242,5,50.0,80.6,0.0,66.1,54.5,4.5,15.0,0.0,0
118,241,4,42.8,73.4,0.0,59.5,47.4,5.2,8.9,0.0,0
119,240,3,48.2,73.2,0.0,61.3,50.9,6.5,11.1,0.0,0
120,239,2,37.4,68.0,0.0,55.3,44.7,3.6,8.9,0.0,1
121,238,1,39.2,62.2,0.31,53.9,49.2,6.2,9.9,0.0,0
122,237,7,59.0,68.0,0.2,62.2,58.0,6.0,11.1,0.0,0
123,236,6,62.2,86.2,0.31,72.8,59.9,7.1,15.0,0.0,0
124,235,5,59.0,90.0,0.0,75.2,55.1,9.3,11.1,0.0,0
125,234,4,51.8,79.5,0.0,66.7,51.4,7.5,9.9,0.0,0
126,233,3,53.6,79.0,0.0,66.6,55.5,7.2,11.1,0.0,0
127,232,2,59.0,89.6,0.0,74.9,56.3,4.7,13.0,0.0,0
128,231,1,53.6,87.1,0.0,71.3,57.2,4.9,9.7,0.0,0
129,230,7,55.4,84.9,0.0,70.0,56.9,4.4,7.0,0.0,0
130,229,6,55.4,82.4,0.0,69.7,56.4,6.5,13.0,0.0,0
131,228,5,53.6,78.8,0.0,66.2,54.6,6.5,8.0,0.0,0
132,227,4,53.6,74.5,0.16,64.3,57.1,5.8,9.9,0.0,0
133,226,3,60.8,78.3,0.0,69.1,58.3,7.1,14.0,0.0,0
134,225,2,58.1,87.3,0.0,73.5,55.2,5.147648902821317,12.0,0.0,0
135,224,1,48.2,77.5,0.02,65.1,50.0,7.3,7.0,0.0,0
136,223,7,53.6,73.8,0.12,63.8,56.7,7.5,8.9,0.0,0
137,222,6,62.6,85.3,0.01,73.7,60.0,6.5,15.9,0.0,0
138,221,5,65.7,91.4,0.0,79.5,62.1,7.5,12.0,0.0,0
139,220,4,58.5,84.2,0.03,71.4,59.4,8.9,15.0,0.0,0
140,219,3,50.0,84.2,0.0,69.4,52.2,5.147648902821317,9.9,0.0,0
141,218,2,51.8,79.3,0.0,66.9,52.8,7.6,8.9,0.0,0
142,217,1,62.6,81.9,0.02,71.8,60.6,5.7,13.0,0.0,0
143,216,7,59.0,88.0,0.02,73.2,61.0,6.1,14.0,0.0,0
144,215,6,59.0,86.0,0.0,74.2,60.5,6.7,8.9,0.0,0
145,214,5,62.6,87.1,0.0,74.9,63.2,5.1,9.7,0.0,0
146,213,4,60.8,86.4,0.0,73.5,64.0,7.5,12.0,0.0,0
147,212,3,59.0,83.1,0.0,73.3,61.9,5.0,15.0,0.0,1
148,211,2,57.2,82.6,0.0,70.2,63.1,4.2,8.9,0.0,1
149,210,1,60.8,86.2,0.43,69.4,63.7,4.3,17.1,0.0,1
150,209,7,55.4,86.0,0.0,72.3,61.6,3.8,6.0,0.0,1
151,208,6,57.2,80.8,0.2,67.3,63.5,4.1,11.7,0.0,1
152,207,5,55.4,82.6,0.16,67.9,61.4,4.2,15.0,0.0,0
153,206,4,53.6,82.6,0.0,68.6,57.1,5.9,12.0,0.0,0
154,205,3,51.8,83.7,0.0,69.0,54.2,9.3,11.1,0.0,0
155,204,2,55.4,82.0,0.0,69.3,53.9,6.1,14.0,0.0,0
156,203,1,51.8,83.1,0.0,70.4,51.0,5.147648902821317,8.0,0.0,0
157,202,7,50.0,82.4,0.0,67.0,51.6,5.7,9.9,0.0,0
158,201,6,53.6,78.8,0.18,67.7,58.6,4.7,11.1,0.0,0
159,200,5,62.6,67.6,0.7,64.1,62.2,4.8,9.9,0.0,0
160,199,4,62.6,69.8,1.04,65.2,63.5,4.8,14.0,0.0,0
161,198,3,60.8,71.4,0.0,63.2,61.5,5.0,13.0,0.0,0
162,197,2,53.6,80.2,0.0,65.9,55.4,7.2,15.9,0.0,0
163,196,1,56.7,78.8,0.01,66.6,53.7,7.8,13.0,0.0,0
164,195,7,58.6,78.8,0.07,63.8,57.3,6.2,18.1,0.0,0
165,194,6,57.2,75.0,0.17,64.0,55.5,6.2,14.0,0.0,0
166,193,5,51.6,74.3,0.15,61.7,53.3,5.8,24.1,0.0,0
167,192,4,55.4,69.8,0.22,61.9,59.0,3.8,8.0,0.0,1
168,191,3,51.8,80.6,0.0,65.0,55.0,6.2,14.0,0.0,0
169,190,2,50.0,82.2,0.0,67.0,50.3,6.2,13.0,0.0,0
170,189,1,51.8,78.8,0.0,64.6,48.9,9.3,12.0,0.0,0
171,188,7,51.8,78.8,0.0,66.6,47.7,10.4,11.1,0.0,0
172,187,6,59.0,80.6,0.0,70.7,55.5,7.8,12.0,0.0,0
173,186,5,50.0,87.8,0.0,72.6,47.6,5.147648902821317,11.1,0.0,0
174,185,4,44.6,82.4,0.0,66.7,44.1,5.147648902821317,9.9,0.0,0
175,184,3,44.6,75.7,0.0,63.1,42.4,5.147648902821317,15.0,0.0,0
176,183,2,42.8,67.8,0.0,55.5,42.1,7.5,15.0,0.0,0
177,182,1,41.0,64.4,0.0,53.7,41.3,8.7,15.0,0.0,0
178,181,7,48.2,76.3,0.0,55.8,43.1,7.0,15.9,0.0,0
179,180,6,59.0,81.5,0.13,70.1,56.2,7.5,14.0,0.0,0
