,daynumber,dayofweek,mintemp,maxtemp,rain,meantemp,dewp,visib,mxpsd,sndp,fog
180,179,5,58.5,69.8,0.29,63.5,59.3,6.1,14.0,0.0,0
181,178,4,46.4,65.8,0.32,59.5,53.1,5.6,11.1,0.0,0
182,177,3,48.2,64.9,0.01,54.5,50.0,6.1,12.0,0.0,0
183,176,2,50.0,68.0,0.08,56.7,48.0,6.2,11.1,0.0,0
184,175,1,50.0,64.4,0.05,53.8,49.2,6.7,15.9,0.0,0
185,174,7,42.8,59.5,0.01,51.8,43.7,7.6,15.9,0.0,0
186,173,6,46.4,69.1,0.2,54.1,40.5,8.5,14.0,0.0,0
187,172,5,51.8,87.8,0.08,71.1,56.0,6.7,20.0,0.0,0
188,171,4,57.2,80.6,0.0,69.7,54.1,5.147648902821317,8.0,0.0,0
189,170,3,57.2,79.7,0.0,69.2,51.6,5.147648902821317,12.0,0.0,0
190,169,2,53.6,77.0,0.0,66.2,57.1,7.0,8.9,0.0,0
191,168,1,57.2,78.8,0.0,68.6,53.4,5.147648902821317,11.1,0.0,0
192,167,7,57.2,77.0,0.0,67.1,53.3,5.147648902821317,9.9,0.0,0
193,166,6,48.2,74.5,0.0,62.4,51.2,6.7,11.1,0.0,0
194,165,5,50.0,69.8,0.0,61.8,51.1,6.4,12.0,0.0,0
195,164,4,50.0,68.2,0.24,58.8,53.7,5.6,9.9,0.0,0
196,163,3,51.8,76.1,0.49,62.3,56.6,5.0,15.0,0.0,0
197,162,2,57.2,79.5,0.0,67.4,59.1,6.7,12.0,0.0,0
198,161,1,57.2,86.0,0.02,72.7,56.3,5.8,11.1,0.0,0
199,160,7,57.2,84.6,0.0,71.2,57.8,5.1,14.0,0.0,0
200,159,6,48.2,82.4,0.02,67.2,54.8,6.3,11.1,0.0,0
201,158,5,42.8,76.5,0.0,62.0,40.6,5.147648902821317,12.0,0.0,0
202,157,4,44.6,73.8,0.0,60.3,39.1,7.8,13.0,0.0,0
203,156,3,50.0,78.6,0.01,66.0,54.8,6.1,13.0,0.0,0
204,155,2,53.6,80.6,0.17,66.6,56.1,4.1,9.9,0.0,1
205,154,1,55.4,72.7,0.15,63.3,60.2,4.7,11.1,0.0,0
206,153,7,59.0,77.5,0.07,66.9,59.8,6.2,13.0,0.0,0
207,152,6,55.4,86.0,0.0,72.0,54.2,7.1,14.0,0.0,0
208,151,5,53.6,84.6,0.0,68.2,55.4,4.4,18.1,0.0,0
209,150,4,53.6,80.6,0.0,67.5,56.4,7.1,15.0,0.0,0
210,149,3,51.8,82.4,0.0,66.6,51.6,9.0,22.0,0.0,0
211,148,2,57.2,80.6,0.0,71.4,50.4,5.147648902821317,15.0,0.0,0
212,147,1,50.0,81.1,0.0,68.2,52.9,2.8,12.0,0.0,0
213,146,7,46.4,78.6,0.0,64.6,52.7,6.3,7.0,0.0,0
214,145,6,48.2,74.7,0.0,62.7,48.9,7.0,13.0,0.0,0
215,144,5,50.0,74.5,0.07,63.6,48.1,6.2,12.0,0.0,0
216,143,4,53.4,75.7,0.02,64.4,54.2,6.7,14.0,0.0,0
217,142,3,45.5,75.2,0.0,61.9,47.1,8.5,8.0,0.0,0
218,141,2,39.2,68.4,0.0,57.0,40.6,5.147648902821317,15.0,0.0,0
219,140,1,41.0,69.6,0.0,56.4,41.7,7.5,14.0,0.0,0
220,139,7,42.8,68.2,0.04,56.5,45.5,5.2,12.0,0.0,0
221,138,6,51.8,59.2,0.85,54.8,51.9,5.6,14.0,0.0,0
222,137,5,51.8,58.3,0.44,54.9,53.1,3.8,14.0,0.0,0
223,136,4,44.6,61.3,0.0,52.0,49.5,3.5,11.1,0.0,1
224,135,3,39.2,62.8,0.08,51.6,44.9,5.3,15.9,0.0,1
225,134,2,42.8,70.3,0.0,56.5,41.3,10.4,20.0,0.0,0
226,133,1,42.8,74.1,0.0,62.9,41.3,5.147648902821317,18.1,0.0,0
227,132,7,50.0,75.2,0.56,62.0,50.3,4.1,9.9,0.0,1
228,131,6,51.4,76.3,0.0,63.4,54.5,5.9,11.1,0.0,1
229,130,5,53.6,78.8,0.11,66.4,50.6,5.6,15.9,0.0,0
230,129,4,55.4,77.0,0.91,64.5,54.0,5.1,14.0,0.0,0
231,128,3,42.8,71.6,0.31,59.1,48.0,6.2,15.9,0.0,0
232,127,2,37.4,71.8,0.0,56.4,39.2,5.147648902821317,12.0,0.0,0
233,126,1,35.6,68.7,0.0,53.8,37.8,5.147648902821317,15.0,0.0,0
234,125,7,39.2,67.5,0.0,54.5,36.4,5.147648902821317,12.0,0.0,0
235,124,6,51.8,69.6,0.28,59.6,51.1,5.8,12.0,0.0,0
236,123,5,51.8,86.0,0.67,68.2,50.8,6.2,17.1,0.0,0
237,122,4,46.4,75.2,0.0,61.4,49.7,5.147648902821317,13.0,0.0,0
238,121,3,48.2,75.6,0.0,62.7,47.7,5.147648902821317,15.9,0.0,0
239,120,2,53.6,80.8,0.0,68.5,49.2,7.8,21.0,0.0,0
240,119,1,50.0,82.4,0.0,66.3,52.4,6.8,17.1,0.0,0
241,118,7,37.4,77.0,0.0,61.0,43.7,5.147648902821317,15.9,0.0,0
242,117,6,34.5,61.3,0.15,49.2,34.0,6.7,12.0,0.0,0
243,116,5,35.6,70.5,0.0,51.7,42.0,6.5,15.9,0.0,0
244,115,4,45.1,75.6,0.0,63.0,45.0,7.0,26.0,0.0,0
245,114,3,51.8,68.9,0.02,59.5,46.3,3.8,19.0,0.0,1
246,113,2,35.6,75.2,0.35,57.8,43.8,6.8,15.0,0.0,0
247,112,1,39.2,71.2,0.0,55.3,34.5,5.147648902821317,11.1,0.0,0
248,111,7,41.0,80.6,0.0,62.8,42.0,5.147648902821317,15.0,0.0,0
249,110,6,37.4,73.4,0.0,57.1,35.4,6.2,7.0,0.0,0
250,109,5,35.6,74.5,0.0,57.0,43.7,5.147648902821317,15.0,0.0,0
251,108,4,33.8,69.6,0.0,52.5,38.9,2.3,11.1,0.0,1
252,107,3,42.8,65.1,0.07,55.4,47.4,5.1,13.0,0.0,0
253,106,2,55.8,73.4,0.02,62.3,50.7,6.8,12.0,0.0,0
254,105,1,35.6,75.2,0.0,60.5,41.5,5.147648902821317,12.0,0.0,0
255,104,7,41.0,69.1,0.0,56.3,40.2,5.147648902821317,13.0,0.0,0
256,103,6,48.0,71.6,0.0,58.3,47.2,6.7,15.0,0.0,0
257,102,5,39.2,77.2,0.0,61.4,41.3,5.147648902821317,15.9,0.0,0
258,101,4,41.0,69.1,0.0,52.7,40.2,5.147648902821317,8.0,0.0,0
259,100,3,41.0,68.0,0.0,57.1,39.4,5.147648902821317,14.0,0.0,0
260,99,2,41.9,78.8,0.0,62.9,39.5,5.147648902821317,20.0,0.0,0
261,98,1,35.6,73.4,0.0,58.7,39.0,5.7,19.0,0.0,0
262,97,7,24.8,63.5,0.0,47.6,30.1,5.147648902821317,15.9,0.0,0
263,96,6,26.6,58.5,0.0,43.2,27.1,7.3,13.0,0.0,0
264,95,5,43.2,66.2,0.0,55.4,40.0,12.4,19.0,0.0,0
265,94,4,37.6,64.6,0.0,55.0,37.4,5.147648902821317,13.0,0.0,0
266,93,3,30.7,66.9,0.0,50.0,32.2,4.7,20.0,0.0,0
267,92,2,28.4,51.1,0.02,38.0,26.4,6.5,21.0,0.0,0
268,91,1,33.8,54.0,0.08,37.5,33.4,4.9,22.0,0.0,0
269,90,7,43.0,59.7,0.0,50.5,42.1,6.0,15.0,0.0,0
270,89,6,26.6,56.3,0.0,43.8,29.8,4.8,8.9,0.0,0
271,88,5,30.2,49.6,0.08,40.8,34.7,4.6,15.0,0.0,0
272,87,4,26.6,47.8,0.0,35.8,28.7,4.6,13.0,0.4,0
273,86,3,28.4,41.5,0.06,34.3,30.1,4.7,13.0,0.4,0
274,85,2,23.5,44.6,0.0,35.8,25.2,4.7,13.0,0.0,0
275,84,1,21.2,49.1,0.0,35.0,24.0,3.8,12.0,0.0,0
276,83,7,24.8,47.1,0.0,35.4,24.2,2.9,9.9,0.0,0
277,82,6,21.2,39.9,0.0,32.6,25.6,3.3,6.0,0.0,0
278,81,5,21.2,41.9,0.0,29.9,16.5,3.3,14.0,0.0,0
279,80,4,21.2,35.6,0.0,26.9,15.3,5.2,13.0,0.4,0
280,79,3,21.2,30.6,0.0,24.5,12.4,5.5,9.9,0.4,0
281,78,2,14.0,23.2,0.0,19.6,12.8,6.2,12.0,0.4,0
282,77,1,12.2,25.2,0.0,18.5,5.6,6.8,24.1,0.8,0
283,76,7,15.8,31.6,0.44,21.1,15.8,5.6,18.1,0.8,0
284,75,6,24.8,39.9,0.0,32.2,30.6,2.6,13.0,0.0,0
285,74,5,30.2,44.1,0.02,37.1,31.7,3.9,8.9,0.0,0
286,73,4,35.2,48.6,0.0,39.7,35.0,5.7,12.0,0.0,0
287,72,3,41.0,55.0,0.08,47.5,39.0,6.2,18.1,0.0,0
288,71,2,42.8,60.8,0.0,51.2,40.0,6.5,24.1,0.0,0
289,70,1,32.2,62.6,0.0,48.3,35.8,4.9,9.9,0.0,0
290,69,7,23.0,54.5,0.03,40.8,31.9,3.3,11.1,0.0,0
291,68,6,26.6,49.1,0.0,38.5,28.5,4.8,17.1,0.0,0
292,67,5,26.6,48.2,0.0,38.5,30.4,3.9,17.1,0.0,0
293,66,4,32.9,46.2,0.06,38.0,32.8,3.1,17.1,0.0,1
294,65,3,28.9,44.6,0.03,36.1,28.1,2.4,9.9,0.4,1
295,64,2,8.6,39.2,0.0,27.3,16.5,2.8,11.1,0.0,0
296,63,1,-2.2,34.9,0.0,17.1,4.9,2.9,8.9,0.0,0
297,62,7,-2.2,24.6,0.0,10.7,1.5,3.4,8.9,0.4,0
298,61,6,1.4,24.4,0.0,12.1,3.0,4.7,15.0,0.4,0
299,60,5,-0.4,21.9,0.01,9.2,1.9,4.5,11.1,0.4,0
300,59,4,5.0,18.0,0.0,11.0,2.3,5.8,13.0,0.4,0
301,58,3,6.8,14.5,0.0,9.1,1.3,5.6,15.9,0.4,0
302,57,2,-2.2,16.0,0.0,8.5,1.5,5.0,11.1,0.4,0
303,56,1,-0.4,18.3,0.0,8.2,1.2,5.4,8.9,0.4,0
304,55,7,8.6,25.0,0.0,16.8,9.9,4.5,17.1,0.4,0
305,54,6,14.0,26.6,0.0,21.7,15.4,5.5,9.9,0.4,0
306,53,5,21.2,29.8,0.0,25.3,18.1,6.1,11.1,0.4,0
307,52,4,15.8,30.9,0.0,25.2,18.7,5.3,9.9,0.0,0
308,51,3,19.4,37.4,0.0,27.4,19.1,4.4,12.0,0.0,0
309,50,2,23.0,37.2,0.0,29.8,19.8,6.1,11.1,0.0,0
310,49,1,28.4,35.6,0.0,31.2,24.5,4.8,11.1,0.0,0
311,48,7,24.8,39.2,0.01,30.4,25.7,3.0,7.0,0.4,0
312,47,6,26.1,34.2,0.0,30.4,26.8,3.1,17.1,0.8,0
313,46,5,26.6,32.4,0.0,28.7,24.6,4.1,9.9,0.8,0
314,45,4,23.0,34.0,0.01,29.2,25.6,3.5,9.9,0.8,0
315,44,3,23.0,37.4,0.0,29.7,25.6,3.7,9.9,1.2,0
316,43,2,26.6,37.9,0.0,32.3,27.9,3.8,8.0,1.6,0
317,42,1,26.1,34.7,0.0,30.8,23.6,3.0,11.1,1.6,0
318,41,7,19.4,32.2,0.0,27.5,23.4,3.1,4.1,1.6,0
319,40,6,19.4,33.8,0.0,27.0,21.1,3.4,5.1,2.0,0
320,39,5,26.6,30.6,0.03,28.0,25.9,1.5,8.0,2.0,0
321,38,4,19.4,33.8,0.04,27.4,21.5,3.5,8.9,1.2,0
322,37,3,6.6,28.4,0.0,17.5,9.4,3.2,8.0,1.6,0
323,36,2,8.6,32.2,0.09,23.3,18.0,5.1,9.9,1.6,0
324,35,1,28.4,35.4,0.11,31.4,29.7,2.9,9.9,1.2,0
325,34,7,23.0,39.2,0.0,30.1,26.9,2.3,6.0,0.0,1
326,33,6,26.6,39.9,0.3,34.5,31.9,2.8,5.8,0.0,0
327,32,5,32.0,43.9,0.0,39.3,34.1,3.8,11.7,0.0,1
328,31,4,28.4,45.5,0.0,36.5,27.6,5.147648902821317,18.1,0.0,0
329,30,3,32.0,46.0,0.08,38.4,32.2,6.1,22.0,0.0,0
330,29,2,41.0,48.4,0.08,44.9,39.9,6.0,22.0,0.0,0
331,28,1,35.6,42.3,0.03,38.2,36.2,3.9,17.5,0.0,1
332,27,7,28.4,37.6,0.01,34.8,34.0,0.7,6.0,0.0,1
333,26,6,24.8,41.0,0.0,34.0,28.5,3.7,13.0,0.0,0
334,25,5,29.8,44.8,0.0,37.8,30.2,4.8,15.0,0.0,0
335,24,4,28.2,42.4,1.57,35.6,31.7,4.2,19.0,0.0,0
336,23,3,23.0,32.0,1.57,28.0,23.9,3.7,7.0,0.0,0
337,22,2,21.2,30.4,0.1,25.9,22.5,3.9,12.0,0.0,0
338,21,1,21.2,32.2,0.02,27.7,25.4,2.6,11.1,0.0,0
339,20,7,24.8,35.8,0.0,30.2,27.7,3.2,11.1,0.0,1
340,19,6,28.4,41.2,0.02,33.2,27.9,5.8,29.9,0.0,0
341,18,5,28.4,40.6,0.09,33.7,28.5,6.0,28.9,0.0,0
342,17,4,30.2,37.9,0.06,32.6,28.8,5.2,15.9,0.0,0
343,16,3,17.2,35.4,0.02,27.2,23.1,4.3,19.0,0.0,0
344,15,2,15.8,30.4,0.0,21.6,16.2,4.4,9.9,0.0,0
345,14,1,17.6,30.6,0.0,23.7,17.3,6.4,15.9,0.0,0
346,13,7,24.8,31.1,0.0,29.1,22.8,6.3,20.0,0.0,0
347,12,6,28.4,34.3,0.01,31.5,30.1,4.0,13.0,0.0,0
348,11,5,32.0,39.9,0.02,35.0,34.2,1.1,7.0,0.0,1
349,10,4,30.2,43.3,0.04,36.7,34.2,2.7,7.0,0.0,0
350,9,3,23.0,39.2,0.0,31.9,22.8,5.147648902821317,19.0,0.0,0
351,8,2,24.8,36.7,0.03,30.8,27.1,6.4,11.7,0.0,0
352,7,1,32.0,45.7,0.0,39.0,37.4,3.6,12.0,0.0,0
353,6,7,40.3,50.2,0.24,44.3,41.7,4.1,9.9,0.0,1
354,5,6,37.4,47.8,0.0,42.6,36.6,6.2,18.1,0.0,0
355,4,5,37.4,44.4,0.09,39.9,34.1,6.5,15.0,0.0,0
356,3,4,30.0,41.7,0.01,35.6,32.3,5.2,17.5,0.0,0
357,2,3,26.2,41.7,0.0,34.9,32.3,3.9,13.0,0.0,0
358,1,2,30.2,48.4,0.02,40.3,36.0,4.3,15.0,0.0,0
